,conversation_id,created_at,date,hashtags,id,likes_count,name,replies_count,retweets_count,time,timezone,tweet,user_id,username,compound
540,1096431942377992192,2019-02-15 15:32:00,2019-02-15 00:00:00,"['#pain', '#death', '#archaeology', '#bogbody']",1096431942377992192,14,🏳️‍🌈 Cara Santa Maria 🏳️‍🌈,1,5,10:32:00,EDT,Pain was sharp but short for ancient ‘bog body’ victims.  #Pain #Death #Archaeology #BogBody  https://www.nature.com/articles/d41586-019-00534-x … pic.twitter.com/ASsKIRrgGl,105918870,carasantamaria,-0.6249
541,1096317964733816832,2019-02-15 07:59:06,2019-02-15 00:00:00,"['#caregiver', '#pain', '#insomnia', '#autismparents']",1096317964733816832,4,MyAutismTeam,0,2,02:59:06,EDT,"Being a #caregiver is hard enough, but living with #Pain or #Insomnia as well can be downright miserable. Find the strength to face tomorrow by connecting other #autismparents on MyAutismTeam:  https://www.myautismteam.com/?utm_source=FBsocial%26utm_medium=PAINSOMNIAscream%26utm_campaign=PAINSOMNIAscream … pic.twitter.com/MmnrOAT8Pp",219418616,myautismteam,0.3506
542,1096161926525214720,2019-02-14 21:39:03,2019-02-14 00:00:00,['#pain'],1096161926525214720,0,Arnicare USA,0,0,16:39:03,EDT,Arnicare Cream offers exactly what our bodies need to keep on going— moisturizing comfort and relief from muscle #pain and stiffness. Claim basis:  http://bit.ly/2rbaLmU  pic.twitter.com/4f6CLhZrwe,26522739,arnicareusa,0.6808
543,1096101016607645696,2019-02-14 17:37:01,2019-02-14 00:00:00,"['#muscle', '#pain', '#stiffness']",1096101016607645701,2,Arnicare USA,0,3,12:37:01,EDT,Arnicare can help you feel better by relieving everyday #muscle #pain & #stiffness. Claim basis:  http://www.arnicare.com  pic.twitter.com/3Yd801LNFt,26522739,arnicareusa,0.7964
544,1096096786345689088,2019-02-14 17:20:13,2019-02-14 00:00:00,"['#ldnont', '#valentineday', '#pain']",1096096786345689089,0,Glen Pearson,0,1,12:20:13,EDT,"""Love Hurts"" The poignant pain of Valentine's Day   http://bit.ly/2N7eOec  #LdnOnt #ValentineDay #pain  pic.twitter.com/2twq26haFq",42607560,glenpearson,-0.296
545,1096091710860320768,2019-02-14 17:00:02,2019-02-14 00:00:00,"['#poverty', '#pain', '#urgent', '#save', '#rt', '#liverfailure', '#donate', '#savealife', '#help']",1096091710860320768,2,Milaap,0,6,12:00:02,EDT,Her parents' #poverty may not let this baby girl get a healthy liver. She's constantly in #pain because of her failing liver. Baby chintana needs an #urgent liver transplant to survive. You can help #save her. #RT #LiverFailure #Donate #savealife #help https://milaap.org/fundraisers/support-baby-chintana-1?utm_source=twitter&utm_medium=page-homi …,70121052,milaapdotorg,0.2732
546,1096018337102872576,2019-02-14 12:08:29,2019-02-14 00:00:00,"['#ldnont', '#valentineday', '#pain']",1096018337102872576,0,Glen Pearson,0,1,07:08:29,EDT,"""Love Hurts"" The poignant pain of Valentine's Day   http://bit.ly/2N7eOec  #LdnOnt #ValentineDay #pain  pic.twitter.com/W7i5EU3Y7b",42607560,glenpearson,-0.296
547,1095743148943441920,2019-02-13 17:54:59,2019-02-13 00:00:00,"['#aps2019', '#pain']",1095743148943441920,10,Helene Langevin,0,3,12:54:59,EDT,"Thrilled to be able to address #APS2019 on the topic of “Putting Brain and Body Back Together in Pain Research.” Join me on Thursday, April 4, 2019 as we kick off this important forum for cutting-edge #pain research. Learn more:  http://americanpainsociety.org/meetings-and-events/2019-scientific-meeting/2019-scientific-meeting … https://twitter.com/AmericanPainSoc/status/1095389732303970306 …",1082360517539303431,nccih_director,0.4215
548,1095570707222716416,2019-02-13 06:29:45,2019-02-13 00:00:00,"['#whatifthisisheaven', '#anitamoorjani', '#dyingtobeme', '#pain', '#loss', '#grief', '#healing']",1095570707222716416,70,Anita Moorjani,0,14,01:29:45,EDT,"Please be gentle with yourself, and love yourself through whatever you are feeling. 💜💜  http://anitamoorjani.com  💜 #WhatIfThisIsHeaven #AnitaMoorjani #DyingToBeMe #Pain #Loss #Grief #Healing pic.twitter.com/OdrDNF9HjV",199937833,anitamoorjani,0.872
549,1095464319884640256,2019-02-12 23:27:01,2019-02-12 00:00:00,"['#pain', '#bruises']",1095464319884640256,0,Arnicare USA,0,0,18:27:01,EDT,Massage your muscle #pain & stiffness away with @BoironUSA Arnicare Cream. Helps heal #bruises too! Claim basis:  http://www.arnicare.com  pic.twitter.com/R0E9MiWqPh,26522739,arnicareusa,0.4389
550,1095423298350039040,2019-02-12 20:44:00,2019-02-12 00:00:00,['#pain'],1095423298350039041,1,Boiron USA,0,0,15:44:00,EDT,Dance through life without #pain.  https://bit.ly/2OHgECI ,43492105,boironusa,0.0
551,1095374286154543104,2019-02-12 17:29:15,2019-02-12 00:00:00,"['#pain', '#osteoarthritis', '#tuesdaymotivation']",1095374286154543105,56,NIH NCCIH,4,32,12:29:15,EDT,"Practicing tai chi may help improve balance and stability in older people and in those with Parkinson’s disease, reduce back pain and #pain from knee #osteoarthritis, and improve quality of life in people with heart disease, cancer, and other chronic illnesses. #TuesdayMotivation pic.twitter.com/ARhIVFtEy9",67324224,nih_nccih,-0.5267
552,1095330048192569344,2019-02-12 14:33:28,2019-02-12 00:00:00,"['#traffic', '#kpi', '#pain', '#publictransport', '#controlyourjourney', '#seamlesstransitions']",1095330048192569346,1,bank·a·ble,1,1,09:33:28,EDT,#Traffic is the wrong #KPI #Pain to try solve for ... if anything single driver vehicles contribute more to the menace. Let those who now have better #publictransport options enjoy @SafiriExpress #ControlYourJourney #SeamlessTransitions,17916546,mbuguanjihia,0.0865
553,1095312876078858240,2019-02-12 13:25:14,2019-02-12 00:00:00,"['#acupuncture', '#opioids', '#pain']",1095312876078858240,5,Helene Langevin,0,1,08:25:14,EDT,Can #acupuncture reduce the need for #opioids to manage #pain? Find out about research on this topic and more today at an acupuncture workshop sponsored by @NIH_NCCIH and @theNCI. View the agenda ( https://www.eventbrite.com/e/nci-nccih-workshop-on-acupuncture-research-cancer-pain-substance-abuse-registration-54614809365?aff=eivtefrnd …) and watch live: http://bit.ly/2Di1101 ,1082360517539303431,nccih_director,0.0
554,1095199027082289152,2019-02-12 05:52:50,2019-02-12 00:00:00,"['#debate', '#physical', '#mental', '#pain', '#elementary', '#school', '#appendix']",1095199027082289152,10,Sarah Patterson,1,0,00:52:50,EDT,"In today’s Brain Candy Podcast episode, we #debate #physical pain vs. #mental #pain and hear about a girl I knew in #elementary #school who ended up having a ruptured #appendix because no one would listen to her when she said she wasn't... http://traffic.sharedalink.me/v7kzU1m ",19848391,imsarahrice,-0.6705
555,1095129112786726912,2019-02-12 01:15:01,2019-02-11 00:00:00,"['#pain', '#footcare']",1095129112786726913,2,Arnicare USA,0,2,20:15:01,EDT,"Arnicare Footcare temporarily relieves muscle pain and stiffness due to minor injuries, overexertion, and falls; reduces #pain, swelling, and discoloration from bruises. Claim basis:  http://bit.ly/2sVaLZf  #footcare pic.twitter.com/k39vjmM6ph",26522739,arnicareusa,-0.2023
556,1095082946908823552,2019-02-11 22:11:34,2019-02-11 00:00:00,"['#nih', '#healinitiative', '#pain', '#addiction', '#thisisnih']",1095082946908823562,7,NIH,3,6,17:11:34,EDT,Did you know that @ncats_nih_gov is participating in the #NIH #HEALInitiative? Find out about innovative opportunities to prevent and manage #pain while reducing the risk of #addiction. #ThisIsNIH  http://bit.ly/2SxUBDH  pic.twitter.com/M4whmAPoYP,15134240,nih,0.5423
557,1095073536924942336,2019-02-11 21:34:11,2019-02-11 00:00:00,"['#rugby', '#pain']",1095073536924942341,8,Ian O'Riordan,0,4,16:34:11,EDT,Just asked where's a good place to source cannabis oil: could start with @fourfivecbd #rugby #pain  https://www.irishtimes.com/sport/cannabis-oil-the-no-dope-secret-to-rugby-s-pain-relief-1.3787282#.XGHqFFscBQk.twitter … via @IrishTimesSport,3219425986,ianoriordan,0.4404
558,1095037425980592128,2019-02-11 19:10:41,2019-02-11 00:00:00,['#pain'],1095037425980592128,13,Pain Medicine Journal,5,5,14:10:41,EDT,.@UCDavisHealth's Scott Fishman discusses the current education gap in #pain knowledge.  http://bit.ly/2SJ3pXn  pic.twitter.com/keRZjWVyIw,778596756435177472,painmedjournal,0.0
559,1094952170296877056,2019-02-11 13:31:55,2019-02-11 00:00:00,"['#research', '#pain', '#mindbody']",1094952170296877056,3,Nicholas DiNubile MD,1,1,08:31:55,EDT,"Interesting new #research on #pain. And (I'd bet) not just in soldiers. I've seen this over & over. Can almost predict pain related issues, recovery too, based on optimism. Positive attitude and thinking can go a long way in optimizing health.   https://www.reuters.com/article/us-health-military-pain/optimism-may-protect-against-chronic-pain-in-soldiers-idUSKCN1PX1W9 … #MindBody",23245400,drnickusa,0.8683
560,1094732751536906240,2019-02-10 23:00:01,2019-02-10 00:00:00,"['#pain', '#bruising']",1094732751536906247,0,Arnicare USA,0,1,18:00:01,EDT,"Arnica montana aka Leopard’s bane, helps relieve muscle #pain & #bruising. Claim basis:  http://bit.ly/129r66f  pic.twitter.com/XozPE78mdW",26522739,arnicareusa,0.6249
561,1094667615648272384,2019-02-10 18:41:12,2019-02-10 00:00:00,"['#blessings', '#nike', '#redbull', '#humbled', '#pain', '#growth', '#discipline', '#grammys', '#doha', '#tourlife']",1094667615648272384,342,Elijah Hall,7,44,13:41:12,EDT,First and last indoor meet.  • • • #Blessings #Nike #redbull #humbled #pain #growth #discipline #GRAMMYs #Doha #tourlife pic.twitter.com/A4ntz7FNfe,3249231072,elihall13,0.0
562,1094627132553211904,2019-02-10 16:00:20,2019-02-10 00:00:00,['#pain'],1094627132553211905,5,BCMHouston,0,3,11:00:20,EDT,"Pain is subjective, but are adults judging children's pain differently depending on their gender?  https://abcn.ws/2TLEM9C  #pain",34299110,bcmhouston,-0.765
563,1094597542149607424,2019-02-10 14:02:45,2019-02-10 00:00:00,"['#opioids', '#addiction', '#pain']",1094597542149607424,17,André Picard,1,9,09:02:45,EDT,"When the Cure Is Worse Than the Disease: In an effort to reduce #opioids #addiction, doctors are cutting back on #pain medication, by @maiasz  https://nyti.ms/2E2sg0a  via @NYThealth",252794509,picardonhealth,-0.5574
564,1094553947103285248,2019-02-10 11:12:33,2019-02-10 00:00:00,"['#oldruggedcross', '#pain', '#cost', '#sacrifice', '#endlesslove']",1094554711049543680,18,Oby Ezekwesili,1,3,06:12:33,EDT,"I will cling to the old rugged cross, And exchange it someday for a crown.  #OldRuggedCross #Pain #Cost #Sacrifice #EndlessLove ❤️",34082810,obyezeks,0.0
565,1094553947103285248,2019-02-10 11:11:28,2019-02-10 00:00:00,"['#oldruggedcross', '#pain', '#cost', '#sacrifice', '#endlesslove']",1094554437123743744,17,Oby Ezekwesili,4,3,06:11:28,EDT,"So I’ll cherish the old rugged cross, Till my trophies at last I lay down;  #OldRuggedCross #Pain #Cost #Sacrifice #EndlessLove",34082810,obyezeks,0.4364
566,1094551579376660480,2019-02-10 11:00:06,2019-02-10 00:00:00,"['#pain', '#opioid']",1094551579376660485,4,Pain Medicine Journal,1,1,06:00:06,EDT,Roughly 130 #pain experts and leaders from around the world published a letter in Pain Medicine Journal opposing community-based forced prescription #opioid tapering in patients taking long-term prescription opioids.  http://bit.ly/2UCLNcX  pic.twitter.com/FO1vFRMFYl,778596756435177472,painmedjournal,-0.743
567,1094443086967644160,2019-02-10 03:49:00,2019-02-09 00:00:00,"['#pain', '#boiron', '#homeopathic']",1094443086967644160,1,Arnicare USA,0,1,22:49:00,EDT,Which #pain medicine is right for you? Download our FREE #Boiron #homeopathic medicine finder app to find out.  http://bit.ly/WGEcMk ,26522739,arnicareusa,0.6166
568,1094332105629319168,2019-02-09 20:28:00,2019-02-09 00:00:00,['#pain'],1094332105629319168,0,Boiron USA,0,0,15:28:00,EDT,When Pushing Through #Pain Isn’t the Best Option  http://bit.ly/2u0vVq3 ,43492105,boironusa,0.6369
569,1094262903694274560,2019-02-09 15:53:01,2019-02-09 00:00:00,"['#pain', '#video']",1094262903694274560,0,Arnicare USA,0,0,10:53:01,EDT,Need everyday #pain relief?  http://bit.ly/2gGJqmY  #video,26522739,arnicareusa,0.4767
570,1094252111657922560,2019-02-09 15:10:08,2019-02-09 00:00:00,"['#mindfulness', '#mentalhealth', '#chronicpain', '#survivors', '#pain']",1094252111657922561,2,Rachel Thompson: Has a voice. Uses it.,0,1,10:10:08,EDT,Mindfulness Could Be a Powerful Painkiller  https://buff.ly/2Sk5PMW  a new study via @PsychToday #Mindfulness #MentalHealth #ChronicPain #Survivors #Pain,23487853,rachelintheoc,0.4215
571,1094189257894359040,2019-02-09 11:00:22,2019-02-09 00:00:00,"['#pain', '#backpain']",1094189257894359046,5,Pain Medicine Journal,0,4,06:00:22,EDT,"""Pain plagues a billion or more globally, and pain-associated conditions, including low back pain and headache, cause more years lost to disability than any other illness group,"" Dr. Beth Hogans writes. #Pain #BackPain http://bit.ly/2WBrLBw ",778596756435177472,painmedjournal,-0.9182
572,1093957395137597440,2019-02-08 19:39:02,2019-02-08 00:00:00,"['#arnica', '#pain']",1093957395137597440,0,Arnicare USA,0,0,14:39:02,EDT,#Arnica montana relieves #pain from muscle overexertion.  http://bit.ly/1QC25cn  pic.twitter.com/qFnGhKIcZL,26522739,arnicareusa,0.3612
573,1093933987523899392,2019-02-08 18:06:01,2019-02-08 00:00:00,"['#sleep', '#health', '#pain', '#chronicpain']",1093933987523899392,4,FitFluential,0,0,13:06:01,EDT,"Less sleep, more pain. We talk about how important quality #sleep is all the time. Here's more research showing the link between poor sleep and pain tolerance.  https://buff.ly/2SgzdU4  GET YOUR SLEEP! #health #pain #chronicpain pic.twitter.com/dgMuNq82k2",259516003,fitfluential,-0.7935
574,1093930685188968448,2019-02-08 17:52:54,2019-02-08 00:00:00,['#pain'],1093930685188968448,2,debra of America,0,1,12:52:54,EDT,The Social Security Administration is collecting comments from the public on how #pain should be considered in adult and child disability claims. Be sure to submit your input before February 15! More info:  http://bit.ly/2R0c7zR ,378206565,debraofamerica,0.6114
575,1093928450543489024,2019-02-08 17:44:01,2019-02-08 00:00:00,['#pain'],1093928450543489025,2,Arnicare USA,0,3,12:44:01,EDT,Dance through life without #pain.  https://bit.ly/2OHgECI ,26522739,arnicareusa,0.0
576,1093919902661005312,2019-02-08 17:10:03,2019-02-08 00:00:00,"['#winter', '#pain']",1093919902661005312,1,Boiron USA,0,1,12:10:03,EDT,Relieve #winter aches and #pain with @ArnicareUSA! Claim basis: https://bit.ly/2B6TOQ6 ,43492105,boironusa,0.2003
577,1093819799497465856,2019-02-08 10:32:17,2019-02-08 00:00:00,"['#pain', '#brokenleg']",1093819799497465856,2,Dj Vadim,0,0,05:32:17,EDT,Oh dear! Bruck up my leg! In plaster hobbling after operation. #pain #brokenleg  https://www.instagram.com/p/BtnhhCWAIeE/?utm_source=ig_twitter_share&igshid=y4zqcbl87l35 …,21955804,djvadim,0.4912
578,1093781264358932480,2019-02-08 07:59:09,2019-02-08 00:00:00,"['#caregiver', '#pain', '#insomnia', '#autismparents']",1093781264358932480,4,MyAutismTeam,0,1,02:59:09,EDT,"Being a #caregiver is hard enough, but living with #Pain or #Insomnia as well can be downright miserable. Find the strength to face tomorrow by connecting other #autismparents on MyAutismTeam:  https://www.myautismteam.com/?utm_source=FBsocial%26utm_medium=PAINSOMNIAscream%26utm_campaign=PAINSOMNIAscream … pic.twitter.com/OulljlRq6Z",219418616,myautismteam,0.3506
579,1093625203534516224,2019-02-07 21:39:01,2019-02-07 00:00:00,['#pain'],1093625203534516230,0,Arnicare USA,0,0,16:39:01,EDT,Arnicare Cream offers exactly what our bodies need to keep on going— moisturizing comfort and relief from muscle #pain and stiffness. Claim basis:  http://bit.ly/2rbaLmU  pic.twitter.com/0SleSYmjfU,26522739,arnicareusa,0.6808
580,1093585200871862272,2019-02-07 19:00:04,2019-02-07 00:00:00,"['#challenge', '#people', '#pain']",1093585200871862272,0,MSD Salute,0,0,14:00:04,EDT,The #Challenge of Managing Other #People’s #Pain  https://bddy.me/2WORBC7  via @NYTHealth,2827724028,msdsalute,0.0
581,1093564303175761920,2019-02-07 17:37:01,2019-02-07 00:00:00,"['#muscle', '#pain', '#stiffness']",1093564303175761920,1,Arnicare USA,0,0,12:37:01,EDT,Arnicare can help you feel better by relieving everyday #muscle #pain & #stiffness. Claim basis:  http://www.arnicare.com  pic.twitter.com/Lirz4Hu899,26522739,arnicareusa,0.7964
582,1093546986714873856,2019-02-07 16:28:13,2019-02-07 00:00:00,"['#annalspatientsummary', '#pain', '#chronicpain', '#freecontent']",1093546986714873856,2,Annals of Int Med,0,2,11:28:13,EDT,New #AnnalsPatientSummary for compounded topical #pain creams to treat localized #chronicpain. #FreeContent:  http://ow.ly/5TPX50kPnHH . pic.twitter.com/jhu0wLEeDJ,120206023,annalsofim,0.4019
583,1093456837981151232,2019-02-07 10:30:00,2019-02-07 00:00:00,"['#shoulder', '#pain', '#surgery', '#useless', '#health', '#doctors']",1093456837981151232,2,MTV Lebanon News,0,0,05:30:00,EDT,Most Common #Shoulder #Pain #Surgery Is Ineffective and #Useless  http://bit.ly/2SwslBn  #Health #doctors pic.twitter.com/fQJclaK7vf,397199380,mtvlebanonnews,-0.128
584,1093450954568069120,2019-02-07 10:06:37,2019-02-07 00:00:00,"['#shoulder', '#pain', '#surgery', '#useless', '#health', '#doctors']",1093450954568069120,0,MTV English News,0,0,05:06:37,EDT,Most Common #Shoulder #Pain #Surgery Is Ineffective and #Useless  http://bit.ly/2SwslBn  #Health #doctors pic.twitter.com/Akbgwrs09q,1089342374,mtvenglishnews,-0.128
585,1093192110818422784,2019-02-06 16:58:04,2019-02-06 00:00:00,"['#medical', '#pain', '#opioid', '#prescriptions', '#news', '#nola', '#doctor', '#prescriptiondrugs', '#treatingpain']",1093192110818422784,0,Liz Reyes,0,1,11:58:04,EDT,How to treat #medical #pain without using #opioid #prescriptions today at Noon @FOX8NOLA #News hear from a #nola @LSUHealthNO #doctor #prescriptiondrugs #treatingpain pic.twitter.com/YTD7u6jXR0,250828588,lizreyesfox8,0.4019
586,1093060535753465856,2019-02-06 08:15:14,2019-02-06 00:00:00,"['#pain', '#stress']",1093060535753465856,1,John Kremer,0,0,03:15:14,EDT,You can cut your pain by 40% without pills. People's sense of control can reduce pain-triggering stress! #pain #stress Learn more: https://bookmarketingbestsellers.com/reading-books-is-good-for-your-health …,852861,johnkremer,-0.8172
587,1092927607555936256,2019-02-05 23:27:01,2019-02-05 00:00:00,"['#pain', '#bruises']",1092927607555936256,1,Arnicare USA,0,0,18:27:01,EDT,Massage your muscle #pain & stiffness away with @BoironUSA Arnicare Cream. Helps heal #bruises too! Claim basis:  http://www.arnicare.com  pic.twitter.com/Wkf1LXswVy,26522739,arnicareusa,0.4389
